data type,FileType,Payload Field,UI Field Name,Parameter Type,Description,Required
All,All,containerName,Container Name,string,Azure storage container name containing the file. This should be the geospatial bronze container until integration is completed.,TRUE
All,All,operation,<Built into UI>,string,The operation being requested,TRUE
All,All,fileName,File Name,string | array,Single file name OR array of file names for raster collections.,TRUE
All,All,datasetId,DDH Dataset ID,string,Dataset ID from DDH Metadata,TRUE
All,All,resourceId,DDH Resource ID,string,Resource ID of file from DDH Metadata ,TRUE
All,All,versionId,DDH Version ID,string,Version ID from DDH Metadata,TRUE
All,All,serviceName,Service Name,string,Human readable service name (not the filename),TRUE
All,All,accessLevel,Data Classification,string,"Access type [""public"", ""OUO"", ""restricted""]",TRUE
All,All,system,<Built into UI>,bool,Inidcates operational or system request. If true all above parameters are ignored.,FALSE
All,All,description,Service Description,string,Service description embedded in the API,FALSE
All,All,tags,Tags,array,Tags for categorization or search,FALSE
Vector,All,processingOptions.timeIndex,Temporal Indices,string | array,,
Vector,All,processingOptions.attributeIndex,Attribute Indices,string | array,,
Vector,"gpkg, zip",processingOptions.overwrite,Overwrite/Replace,bool,Use when replacing data for an existing service,
Vector,csv,processingOptions.coordinateMapping.lonColumn,Longitude Column,string,Name of column containing longitude values,TRUE*
Vector,csv,processingOptions.coordinateMapping.latColumn,Latitude Column,string,Name of column containing latitude values,TRUE*
Vector,csv,processingOptions.coordinateMapping.wktColumn,Column containing WKT geometry,string,Well-known Text geometry,TRUE*
Raster,tiff,processingOptions.rasterOptions.crs,Coordinate Reference System,integer,EPSG Code,FALSE
Raster,tiff,processingOptions.rasterOptions.noDataValue,No Data Value,integer,NoData value in raster data,FALSE
Raster,tiff,processingOptions.rasterOptions.bandDescriptions,Band Descriptions,json,Mapping of band numbers to descriptive names,FALSE
Raster,tiff,processingOptions.rasterOptions.rasterCollection,Raster Collection Name,string,Name of raster collection if multiple rasters are submitted,FALSE
Raster,tiff,processingOptions.rasterOptions.temporalOrder,Temporal Mapping,json,Mapping of file names to timestamps if multiple rasters form a time-series raster collection,FALSE
All,All,processingOptions.styling.type,Style Type,string,"Rendering type [unique, classed, stretch]",FALSE
All,All,processingOptions.styling.property,Style Property,string,Attribute for visualization,FALSE
All,All,processingOptions.styling.colorRamp,Color Palette,string | array ,Color ramp or palette for visualization,FALSE
All,All,processingOptions.styling.classification,Classification Method,string,"Statistical classification method [natural-breaks,quantile,equal,standard-deviation]",FALSE
All,All,processingOptions.styling.classes,Number of Classes,int,Number of classes or categories to visualize,FALSE
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,dsffdsg,,,,
